law,n,prev,sd_eta,b0,reps,seed,m_eta,folds,n_eff_mean,n_eff_median,n_eff_sd,n_eff_min,n_eff_max,S,one_class_share,same_penalty_CD,same_penalty_CDind,ml_nonconvergence_share,LL_A,LLse_A,BR_A,BRse_A,sdb_A,fix_share_A,LL_B,LLse_B,BR_B,BRse_B,sdb_B,fix_share_B,LL_C,LLse_C,BR_C,BRse_C,sdb_C,fix_share_C,LL_D,LLse_D,BR_D,BRse_D,sdb_D,fix_share_D,LL_Dind,LLse_Dind,BR_Dind,BRse_Dind,sdb_Dind,fix_share_Dind,LL_E,LLse_E,BR_E,BRse_E,sdb_E,fix_share_E,rep_beats_A_B,rep_beats_A_C,rep_beats_A_D,rep_beats_A_E,LL_D_minus_C,LL_D_minus_C_se,LL_Dind_minus_C,LL_Dind_minus_C_se,LL_oracle
project,50,0.5,1.0,1.5,500,"[20260825, 83]",-0.47940359392504506,3,6.8749524186292925,6.865711341725773,0.9452258379720194,4.172530321888926,9.623900603994267,1.7187381046573231,0.0,1.0,0.854,0.0,0.537381539661484,0.0006967648165207457,0.18055215128756025,0.00030261419591653,0.0,1.0,0.540513211723561,0.0015819967715612726,0.17924027310026752,0.0003340870145705261,0.6004601672175712,0.0,0.5372792489122447,0.0008080286981698628,0.1803013291493822,0.0003070601568335134,0.22974878494127846,0.9,0.5372792489122447,0.0008080286981698628,0.1803013291493822,0.0003070601568335134,0.22974878494127846,0.9,0.5374487202477048,0.0007695044410954737,0.180349097807223,0.00030334443136479137,0.2680717014409149,0.89,0.5379377926581969,0.0012049656820684097,0.17947420567276795,0.0003115070667688157,0.511307290009886,0.446,0.684,0.078,0.078,0.414,0.0,0.0,0.00016947133546028903,0.00038745219471075765,0.537381539661484
project,50,0.5,1.0,2.0,500,"[20260825, 84]",-0.46261150412711916,3,6.987744493461232,6.986802435989967,0.9910741043862225,4.170086896067478,9.488510369666516,6.987744493461232,0.0,1.0,0.67,0.002,0.5004959962963058,0.000598043640570754,0.16425557716580888,0.0002838377391519829,0.0,1.0,0.4881275750257884,0.004793601641170112,0.15463337344185346,0.000337761220915043,1.3385935984825663,0.0,0.49759947897059514,0.002789791181182145,0.16167022248394408,0.00034056958931770947,0.6684442403672024,0.726,0.49759947897059514,0.002789791181182145,0.16167022248394408,0.00034056958931770947,0.6684442403672024,0.726,0.49774253011834413,0.0028010188571023827,0.16158639869649374,0.0003423905046994379,0.7108035986502609,0.708,0.4842926059106726,0.0026333514265540754,0.15590849201228915,0.0003408021531825926,0.7996758298839056,0.144,0.886,0.264,0.264,0.802,0.0,0.0,0.00014305114774899064,0.0007834831397287953,0.4881275750257884
project,50,0.5,2.0,0.7,500,"[20260825, 85]",-0.9726227905201128,3,10.371882483513655,10.342666738250486,1.2270826951565528,6.591255047625307,13.502175061769236,0.9334694235162292,0.0,1.0,0.86,0.0,0.5535222231876258,0.0007544339076609654,0.18437783686415735,0.00022672490990044867,0.0,1.0,0.5535545140884215,0.001366829381055784,0.18493044504612338,0.0003318682332592004,0.30460599994709403,0.0,0.553049559631663,0.0008123668872220496,0.18444873066533887,0.00025052126193533195,0.1430120584911092,0.892,0.553049559631663,0.0008123668872220496,0.18444873066533887,0.00025052126193533195,0.1430120584911092,0.892,0.5530415157715279,0.0007796575614136601,0.1844969309790313,0.00024526642013835944,0.14656102854543723,0.888,0.55095233031983,0.0010162799833645674,0.18422104691558394,0.00028998351432246006,0.22393240125256306,0.446,0.712,0.078,0.078,0.468,0.0,0.0,-8.043860135172887e-06,0.0003266802223734547,0.5535222231876258
project,50,0.5,2.0,1.0,500,"[20260825, 86]",-0.9252230082542383,3,10.753777207722539,10.771547048418991,1.3154279619164102,7.337900393143456,14.169395484860743,0.0,0.0,1.0,0.962,0.0,0.4651996460847877,0.0008611357283162135,0.15158882878336227,0.00025132496510184917,0.0,1.0,0.47821729900014076,0.001488367887120056,0.1541373220762589,0.0002941580937003031,0.35810508170057825,0.0,0.4656170412132388,0.0008719916750988657,0.1517016255294202,0.0002548713647178476,0.062420156145644556,0.976,0.4656170412132388,0.0008719916750988657,0.1517016255294202,0.0002548713647178476,0.062420156145644556,0.976,0.4657684759411545,0.000912302810353623,0.15169718319105802,0.00025683999141699524,0.07731998010692709,0.978,0.4690433268059354,0.0011013115445873487,0.15233080835093898,0.0002686471474438246,0.19934013794553038,0.678,0.05,0.0,0.0,0.032,0.0,0.0,0.00015143472791562585,0.0003176529035521992,0.4651996460847877
project,50,0.5,2.0,1.25,500,"[20260825, 87]",-0.9186285232061429,3,10.698553794914186,10.66592136939521,1.3731156111881089,6.146365681069882,14.33922897299007,0.6686596121821367,0.0,1.0,0.924,0.0,0.41473691582699895,0.0006288364488813929,0.1322136759283382,0.00021152460255661448,0.0,1.0,0.42954676174437106,0.0020705132676045322,0.13330605952704888,0.00026742159641441525,0.5225491539435804,0.0,0.4162085412325907,0.0008956608356284305,0.13231306335525841,0.00022110994391326565,0.22554387855153032,0.94,0.4162085412325907,0.0008956608356284305,0.13231306335525841,0.00022110994391326565,0.22554387855153032,0.94,0.4154822831274821,0.0006996737096529917,0.13227391164597832,0.00021287762780465393,0.1718032535179603,0.95,0.4211555208510707,0.0014452776946037374,0.13254006188554432,0.00023943546268344378,0.40829594012082515,0.562,0.404,0.022,0.022,0.208,0.0,0.0,-0.0007262581051086653,0.00047179682699060145,0.41473691582699895
project,50,0.5,2.0,1.5,500,"[20260825, 88]",-0.920720315453506,3,10.735002197856101,10.74728266683293,1.318263947284708,6.995049356671232,13.850047716542614,2.6837505494640252,0.0,1.0,0.854,0.0,0.3785019401111319,0.0005133061621604069,0.11804037708342772,0.00019902760499286676,0.0,1.0,0.3833795927517365,0.00258115000455082,0.11568672295439743,0.00024026749236812263,0.613194934005156,0.0,0.3784849401172652,0.0007571661958943487,0.11764847081529556,0.0001990103413547081,0.26375955748676133,0.88,0.3784849401172652,0.0007571661958943487,0.11764847081529556,0.0001990103413547081,0.26375955748676133,0.88,0.37839567755313974,0.000725674873114057,0.11766957981635238,0.00020297456156204816,0.2656002609493155,0.89,0.37889309583868974,0.0015787783710200865,0.11623491392856332,0.00021592354123819543,0.5247325671323129,0.376,0.72,0.088,0.088,0.482,0.0,0.0,-8.926256412540123e-05,0.00035016706191884415,0.3785019401111319
project,50,0.5,2.0,2.0,500,"[20260825, 89]",-0.9294694599534736,3,10.639817423850412,10.712687997482616,1.2962676477845338,5.942436430664315,14.23194788112458,10.639817423850412,0.0,1.0,0.61,0.008,0.3324921861266457,0.0004594869390844667,0.09983650821193224,0.0002065666055510113,0.0,1.0,0.326622861839443,0.005401754981350359,0.08981545471171903,0.00027724349205289896,2.0959781966019566,0.0,0.3247915716082871,0.0021321029731235647,0.09609516331514031,0.00029938058765773836,0.8476314986939747,0.632,0.3247915716082871,0.0021321029731235647,0.09609516331514031,0.00029938058765773836,0.8476314986939747,0.632,0.32432046420010363,0.0017922057429456749,0.09611575362985202,0.0002877677828596101,0.7646854537021508,0.63,0.3114695390907204,0.002900706406185105,0.0902416955301672,0.0002581700543887473,0.9797889842056817,0.078,0.848,0.342,0.342,0.832,0.0,0.0,-0.00047110740818340116,0.0017462704829211073,0.326622861839443
project,100,0.05,0.5,0.7,500,"[20260825, 90]",-4.311952668984809,3,0.15346456760379898,0.15397827894930455,0.019982074687838743,0.07189215178051273,0.2072165738281131,0.013811811084341912,0.008,1.0,0.984,0.594,0.20660499880845012,0.0019848865923389326,0.04791100704024529,3.809508373178679e-05,0.0,1.0,0.21703937587754785,0.0019972481461092697,0.048297944143788275,3.663956657694073e-05,0.4970672852856983,0.0,0.20672764160966145,0.0019852097944529673,0.0479164357120271,3.812610580937056e-05,0.07330930656180507,0.986,0.20672764160966145,0.0019852097944529673,0.0479164357120271,3.812610580937056e-05,0.07330930656180507,0.986,0.20659965553637186,0.0019849440246162845,0.0479102507133098,3.8110401809298676e-05,0.0358811523590306,0.994,0.2066750906851936,0.001984594560077073,0.047909529211475656,3.739266768817512e-05,0.2010562985898983,0.912,0.216,0.0,0.0,0.044,0.0,0.0,-0.00012798607328957335,7.379277746376787e-05,0.20660499880845012
project,100,0.05,0.5,1.0,500,"[20260825, 91]",-3.061543533844686,3,0.5336498794912563,0.5304751998607755,0.07106176653317822,0.3454601587300132,0.798582523439152,0.0,0.006,1.0,0.976,0.348,0.20412285066870334,0.001741549682716072,0.04777940600460693,3.2762856158802615e-05,0.0,1.0,0.20644313224157484,0.0017720532743692827,0.04779716127552694,3.2593119005564305e-05,0.9326362748749565,0.0,0.20421012003858596,0.0017415999799546102,0.04778045606410991,3.2747547716442015e-05,0.20509160716361108,0.982,0.20421012003858596,0.0017415999799546102,0.04778045606410991,3.2747547716442015e-05,0.20509160716361108,0.982,0.20423980811337927,0.0017414948869570817,0.04778228931330193,3.2726236304417526e-05,0.22481684712546968,0.984,0.20421637899837924,0.001741423322621373,0.047784118680974645,3.2869964476167706e-05,0.15503384657787517,0.916,0.188,0.002,0.002,0.008,0.0,0.0,2.9688074793317533e-05,5.1293903879314506e-05,0.20412285066870334
project,100,0.05,0.5,1.25,500,"[20260825, 92]",-2.483918386274661,3,0.9401677838689896,0.9333584869831495,0.1298293184201851,0.6012067801867591,1.3712234897122866,0.05876048649181185,0.004,1.0,0.972,0.172,0.20172497799057743,0.0014472452738733446,0.04765054149200719,3.8028837729629185e-05,0.0,1.0,0.2065138884535318,0.0014918471600532885,0.047873545531246224,4.477825750154079e-05,1.4224126157263994,0.0,0.20181815509123405,0.0014473008766587039,0.04765101356614949,3.8017525749972765e-05,0.2810232932775082,0.986,0.20181815509123405,0.0014473008766587039,0.04765101356614949,3.8017525749972765e-05,0.2810232932775082,0.986,0.2018358555670758,0.0014474327663467413,0.04765064798644576,3.805262771006215e-05,0.29914544800843756,0.978,0.20191186635491742,0.001450745661523986,0.04766908166420383,3.884978043559296e-05,0.2461874601429116,0.882,0.148,0.002,0.002,0.014,0.0,0.0,1.7700475841753438e-05,4.595725786545027e-05,0.20172497799057743
project,100,0.05,0.5,1.5,500,"[20260825, 93]",-2.102520055507088,3,1.3545371897707315,1.3570230126973697,0.1841587151796024,0.7368108260108219,1.8698421511874257,0.33863429744268286,0.004,1.0,0.976,0.118,0.20047514737057195,0.0014491064699403337,0.0475513765924513,3.433823299135883e-05,0.0,1.0,0.2058939764653644,0.0014878843202574706,0.047860262948474494,4.6238557713630385e-05,1.8145678686191362,0.0,0.20062753887562065,0.0014500991297319188,0.047559109029130894,3.457030030817769e-05,0.3840323931362095,0.984,0.20062753887562065,0.0014500991297319188,0.047559109029130894,3.457030030817769e-05,0.3840323931362095,0.984,0.20051886678240965,0.0014490564747158291,0.04755171033917858,3.432860077345433e-05,0.24735475434726356,0.988,0.2010812454034073,0.0014509110121268091,0.047628064698541146,3.7590310839871737e-05,0.6438123058643137,0.794,0.208,0.002,0.002,0.05,0.0,0.0,-0.00010867209321099874,7.453825552955507e-05,0.20047514737057195
project,100,0.05,0.5,2.0,500,"[20260825, 94]",-1.6324268561004902,3,2.1211541257931694,2.1274171001147755,0.2865104649104173,1.3995737563285133,3.110022216730164,2.1211541257931694,0.006,1.0,0.952,0.102,0.20003851131242242,0.001754075300080953,0.04744125011626205,3.3135811955785885e-05,0.0,1.0,0.20485236249156072,0.0018172574844006139,0.04771902200585825,5.606847019764022e-05,2.284934204660535,0.0,0.20005013380332087,0.001754051825426909,0.04744421458863354,3.329541729851727e-05,0.20604067252100325,0.98,0.20005013380332087,0.001754051825426909,0.04744421458863354,3.329541729851727e-05,0.20604067252100325,0.98,0.200160114512875,0.0017550339734550698,0.04744514376496913,3.369225889779506e-05,0.4928233588295254,0.972,0.20031413695637587,0.0017562413024588901,0.04753026690022415,4.622103329278284e-05,0.8481031900912868,0.77,0.406,0.014,0.014,0.118,0.0,0.0,0.00010998070955411604,7.022349451659631e-05,0.20003851131242242
project,100,0.05,1.0,0.7,500,"[20260825, 95]",-4.476604898044034,3,0.32947267836920185,0.3318312771894535,0.03210720689096708,0.209388711447892,0.41194567263272763,0.029652541053228176,0.0,1.0,0.986,0.378,0.19854688366334602,0.00036210050814571834,0.04760977939725606,3.634158159165413e-05,0.0,1.0,0.206661413713559,0.0005836567270542191,0.04792173609258245,3.2502306109464255e-05,0.43713836239615844,0.0,0.1985722281443454,0.0003621170893244165,0.04761209349021149,3.632994317906784e-05,0.06574153893570159,0.996,0.1985722281443454,0.0003621170893244165,0.04761209349021149,3.632994317906784e-05,0.06574153893570159,0.996,0.19865466239881827,0.000364991958167228,0.04761711398803498,3.627447736122468e-05,0.1231077594217861,0.986,0.19884128458436645,0.0003660238524715223,0.047622479670625405,3.6023032544756045e-05,0.26718731928217065,0.774,0.272,0.0,0.0,0.138,0.0,0.0,8.243425447289537e-05,5.4404005710128675e-05,0.19854688366334602
project,100,0.05,1.0,1.0,500,"[20260825, 96]",-3.2648537122009804,3,1.0972581664809673,1.0991108398945117,0.11034685400263389,0.7753935320730967,1.3906176913082895,0.0,0.008,1.0,0.974,0.15,0.1983386603809801,0.002008010678225082,0.04734493920800841,3.763682284729966e-05,0.0,1.0,0.2035979258850702,0.002023295407962053,0.0474901906419752,3.218510463639463e-05,1.1239553863147633,0.0,0.19836042682726537,0.0020080434195763235,0.04734511949997392,3.7646712744639484e-05,0.09953952392723944,0.99,0.19836042682726537,0.0020080434195763235,0.04734511949997392,3.7646712744639484e-05,0.09953952392723944,0.99,0.19837538979582792,0.0020078545922944443,0.047346938371604363,3.777075706942283e-05,0.10487189959473209,0.978,0.19869269551648056,0.002007395485869966,0.04736036004884142,3.7354004187083475e-05,0.21601136946965524,0.84,0.066,0.002,0.002,0.002,0.0,0.0,1.4962968562522439e-05,2.954933739752974e-05,0.1983386603809801
project,100,0.05,1.0,1.25,500,"[20260825, 97]",-2.7117669384803307,3,1.892896449259485,1.8889705350179447,0.18444188363703368,1.4115672396801635,2.443873373877224,0.11830602807871782,0.004,1.0,0.966,0.056,0.19457810749970542,0.0014519632318712402,0.04720844293081667,3.4651623709646604e-05,0.0,1.0,0.20060955382878312,0.0015034780342133714,0.04751230280060294,4.533171536943186e-05,1.3941554281336692,0.0,0.19463820753278718,0.0014520854751239212,0.047212411138832566,3.465821705056918e-05,0.14436261859623337,0.986,0.19463820753278718,0.0014520854751239212,0.047212411138832566,3.465821705056918e-05,0.14436261859623337,0.986,0.19472615486888956,0.0014530222764702618,0.04721774536713538,3.5871403369113247e-05,0.2673581195350519,0.978,0.1950722678570341,0.001451691302419256,0.04726904462988067,3.80739061838887e-05,0.4248875258661853,0.812,0.168,0.002,0.002,0.024,0.0,0.0,8.794733610238425e-05,6.750992249900566e-05,0.19457810749970542
project,100,0.05,1.0,1.5,500,"[20260825, 98]",-2.349989241166856,3,2.671871972991804,2.6782841356844713,0.2556241363282069,1.7904312250143053,3.264277937996906,0.667967993247951,0.01,1.0,0.97,0.068,0.19553690462929751,0.0022527938103676626,0.04704585442587292,3.54639205833833e-05,0.0,1.0,0.20119021958548594,0.0022725643771983758,0.047388929952690007,5.300797307683422e-05,1.648502464014861,0.0,0.19561739719532345,0.002252965076206126,0.04705004786076084,3.5481085441719476e-05,0.2937715781330072,0.982,0.19561739719532345,0.002252965076206126,0.04705004786076084,3.5481085441719476e-05,0.2937715781330072,0.982,0.1955507303651477,0.0022527392595901538,0.04704730793493855,3.549592379046204e-05,0.14148274889500165,0.988,0.19625091055692137,0.0022510536481573267,0.0471439551600154,4.208876595863427e-05,0.7365401015078548,0.778,0.318,0.006,0.006,0.054,0.0,0.0,-6.666683017576414e-05,5.563074524991937e-05,0.19553690462929751
project,100,0.05,1.0,2.0,500,"[20260825, 99]",-1.9090928648345549,3,4.07275674563689,4.068472454072294,0.39136322802312634,2.967058539621611,5.214114500335019,4.07275674563689,0.002,1.0,0.94,0.034,0.18907857760550462,0.0010749647979671052,0.04681227053197459,4.2058609572604364e-05,0.0,1.0,0.19479171067994647,0.0012764307100388453,0.0473116132118238,8.524851785524295e-05,2.4893107739344247,0.0,0.18909511337244989,0.0010758117696172123,0.04683523562368389,4.5139411884779744e-05,0.4334905787206927,0.958,0.18909511337244989,0.0010758117696172123,0.04683523562368389,4.5139411884779744e-05,0.4334905787206927,0.958,0.18912126286773667,0.0010759013841341732,0.046829862481681,4.366335570666009e-05,0.3833715911878355,0.972,0.19011747570718382,0.0011190915607879,0.047059251742076216,6.973221784324789e-05,1.551196571367658,0.644,0.468,0.03,0.03,0.214,0.0,0.0,2.6149495286760084e-05,7.283691238866219e-05,0.18907857760550462
project,100,0.05,2.0,0.7,500,"[20260825, 100]",-4.9568426581977825,3,0.5421449046867528,0.543164632397493,0.04871994210959778,0.3835197547363636,0.7128617271639159,0.048793041421807765,0.004,1.0,0.978,0.26,0.19334685260053186,0.0014549484893944034,0.04721648381185515,5.2519804286990615e-05,0.0,1.0,0.19911467383951412,0.0014863206250250493,0.04738657014693453,4.1156682195426455e-05,0.44982448853946444,0.0,0.19339763504949026,0.0014552810995549475,0.04721490787900381,5.210102771483182e-05,0.06480584721136791,0.986,0.19339763504949026,0.0014552810995549475,0.04721490787900381,5.210102771483182e-05,0.06480584721136791,0.986,0.19336117626601362,0.0014549777581003732,0.04721122650525126,5.1886762288965644e-05,0.06285547195453436,0.99,0.19364727830082654,0.0014564990185375172,0.04719746963541856,4.8481244988027144e-05,0.2518194130022546,0.724,0.364,0.004,0.004,0.166,0.0,0.0,-3.6458783476643055e-05,5.156559425358929e-05,0.19334685260053186
project,100,0.05,2.0,1.0,500,"[20260825, 101]",-3.8181857296691097,3,1.6853497265852444,1.6855258883705195,0.14266280697804806,1.3217622114022087,2.148752996530832,0.0,0.008,1.0,0.974,0.058,0.18876968876118747,0.00205099775034287,0.0466712722701288,3.98793558285352e-05,0.0,1.0,0.19545750519144367,0.0020954793291053193,0.04702166561955383,5.0940721984823675e-05,1.0985345186200135,0.0,0.1889985571207114,0.0020533616437448015,0.04668951875788025,4.214822012904343e-05,0.23276825706692136,0.984,0.1889985571207114,0.0020533616437448015,0.04668951875788025,4.214822012904343e-05,0.23276825706692136,0.984,0.18885030328174282,0.0020512075468377064,0.046674566968789306,3.983188994980613e-05,0.13797622554765454,0.988,0.18990846455900626,0.0020507482502614967,0.04673338855649978,4.047309922461351e-05,0.42600253882712313,0.764,0.05,0.0,0.0,0.012,0.0,0.0,-0.00014825383896862566,0.00012368014621265663,0.18876968876118747
project,100,0.05,2.0,1.25,500,"[20260825, 102]",-3.306124814942307,3,2.785604033442943,2.7862378921841486,0.25061022252420934,1.837090218654941,3.466063403583526,0.17410025209018393,0.006,1.0,0.958,0.026,0.18425858083521496,0.0018021192879619193,0.04634444825212656,4.5754413687628386e-05,0.0,1.0,0.19042641186569748,0.0018432716431036355,0.04685768023572267,6.51656860484303e-05,1.2306515488359637,0.0,0.1843678301041257,0.001802512132493233,0.04635437767403557,4.5917705696113275e-05,0.22664546049002782,0.978,0.1843678301041257,0.001802512132493233,0.04635437767403557,4.5917705696113275e-05,0.22664546049002782,0.978,0.18450569119142507,0.0018034628950725057,0.04635327808278123,4.580862010920476e-05,0.3231254515224921,0.972,0.1853907813599378,0.0018030006504645868,0.04647629932033376,5.1949693321269625e-05,0.6038600708855797,0.75,0.204,0.006,0.006,0.042,0.0,0.0,0.0001378610872993648,0.000118926637414435,0.18425858083521496
