law,n,prev,sd_eta,b0,reps,seed,m_eta,folds,n_eff_mean,n_eff_median,n_eff_sd,n_eff_min,n_eff_max,S,one_class_share,same_penalty_CD,same_penalty_CDind,ml_nonconvergence_share,LL_A,LLse_A,BR_A,BRse_A,sdb_A,fix_share_A,LL_B,LLse_B,BR_B,BRse_B,sdb_B,fix_share_B,LL_C,LLse_C,BR_C,BRse_C,sdb_C,fix_share_C,LL_D,LLse_D,BR_D,BRse_D,sdb_D,fix_share_D,LL_Dind,LLse_Dind,BR_Dind,BRse_Dind,sdb_Dind,fix_share_Dind,LL_E,LLse_E,BR_E,BRse_E,sdb_E,fix_share_E,rep_beats_A_B,rep_beats_A_C,rep_beats_A_D,rep_beats_A_E,LL_D_minus_C,LL_D_minus_C_se,LL_Dind_minus_C,LL_Dind_minus_C_se,LL_oracle
normal,200,0.05,1.0,1.0,500,"[20260825, 141]",-3.4286548146981763,3,9.172976385469694,8.86487827256964,2.0603138690534037,4.6578746303638106,17.455616968178443,0.0,0.0,1.0,0.996,0.0,0.1776470984142944,0.00019264256929903687,0.04478439987864905,3.240643452293553e-05,0.0,1.0,0.1810877890155381,0.00038103626087698393,0.04538410741725469,7.331307296245188e-05,0.37277888950800075,0.0,0.17769010464651314,0.00020109614268130327,0.04480290709770724,3.912030965800528e-05,0.02620389371699694,0.996,0.17769010464651314,0.00020109614268130327,0.04480290709770724,3.912030965800528e-05,0.02620389371699694,0.996,0.1776470984142944,0.00019264256929903687,0.04478439987864905,3.240643452293553e-05,0.0,1.0,0.17887713182136614,0.000299186263835278,0.04501860621321308,6.0525395102024266e-05,0.22167609608049998,0.68,0.054,0.0,0.0,0.014,0.0,0.0,-4.3006232218729456e-05,3.610245925302731e-05,0.1776470984142944
normal,200,0.05,1.0,1.25,500,"[20260825, 142]",-2.93543695923504,3,13.998160954794367,13.784985759794086,2.6684958046042895,7.238421870440957,23.71034189064162,0.8748850596746479,0.0,1.0,0.976,0.0,0.1668974476211071,0.00018089205935746666,0.04286030512227213,3.210437852549516e-05,0.0,1.0,0.16911131083563147,0.00033999457936122044,0.04318912329829359,5.6344308429724646e-05,0.40706347949748417,0.0,0.1669158626242112,0.00018212836103807895,0.042862249974101714,3.2982679256385626e-05,0.07939569478891405,0.976,0.1669158626242112,0.00018212836103807895,0.042862249974101714,3.2982679256385626e-05,0.07939569478891405,0.976,0.16689178111218175,0.00018091761420295404,0.04285886178335248,3.207933647090233e-05,0.039375200449880715,0.992,0.16761282699038044,0.000245500743742465,0.04295253758508126,4.4278496320177006e-05,0.29867485848090847,0.548,0.484,0.016,0.016,0.266,0.0,0.0,-2.4081512029453632e-05,2.2682053915514808e-05,0.1668974476211071
normal,200,0.05,1.0,1.5,500,"[20260825, 143]",-2.6303738883853205,3,17.629215893218635,17.107762677842665,3.173144046763458,10.924526098188768,32.47649515934042,4.407303973304659,0.0,1.0,0.934,0.002,0.1577056874215251,0.00019483193365632878,0.04112633819304351,4.740923922870653e-05,0.0,1.0,0.1567715825428358,0.0004867437983295676,0.040679017301638414,6.864015135462197e-05,0.4761820875389304,0.0,0.15758390451825818,0.00020442270226854096,0.04110527511038734,4.877015802360838e-05,0.12260100067943973,0.96,0.15758390451825818,0.00020442270226854096,0.04110527511038734,4.877015802360838e-05,0.12260100067943973,0.96,0.15771689674396305,0.0002248575193185409,0.04111889771723396,5.292149746304765e-05,0.19992638306060181,0.942,0.15662495104670263,0.0003735996001567815,0.040800714034389764,6.219187507690581e-05,0.4387256058165297,0.342,0.79,0.038,0.038,0.572,0.0,0.0,0.0001329922257048813,9.079560750737049e-05,0.1567715825428358
normal,200,0.05,1.0,2.0,500,"[20260825, 144]",-2.2867119154145863,3,22.812097841281748,22.612571689944822,3.3491791789206538,13.063995114450146,34.479537325288234,22.812097841281748,0.0,1.0,0.722,0.0,0.14402112924133142,0.00015138333921019509,0.03825749740276642,6.597341601481419e-05,0.0,1.0,0.1327888491007676,0.0004313397888279583,0.03512793142682179,7.087331647428776e-05,0.5906495691695455,0.0,0.14126209334250714,0.00029432497727058254,0.03758036166391283,9.160967604645121e-05,0.44109323453033966,0.766,0.14126209334250714,0.00029432497727058254,0.03758036166391283,9.160967604645121e-05,0.44109323453033966,0.766,0.14138597010100923,0.0002854229097504305,0.037602745949447056,8.80026380206489e-05,0.4370218084504446,0.772,0.13260965610672795,0.0003471300933881533,0.035313564618817614,7.77756773624144e-05,0.56718836352035,0.044,0.934,0.226,0.226,0.92,0.0,0.0,0.00012387675850209718,0.00029643561045867737,0.1327888491007676
normal,200,0.05,2.0,0.7,500,"[20260825, 145]",-5.473343871696933,3,11.495850985389831,11.299757009510493,3.690829759461849,3.786675129541676,24.785086298722753,1.0346265886850852,0.0,1.0,0.906,0.0,0.1654239327424976,0.00023787042820590815,0.04220007566897863,7.601015672641254e-05,0.0,1.0,0.16260615509528828,0.0004761926618056861,0.041799784122911,7.3757622155094e-05,0.2436170190142663,0.0,0.1651455495792953,0.0002500773407510137,0.04216473685946972,7.613280387895484e-05,0.09886206644295362,0.94,0.1651455495792953,0.0002500773407510137,0.04216473685946972,7.613280387895484e-05,0.09886206644295362,0.94,0.16512668017377694,0.0002464968269082194,0.04216465593174846,7.456312004584888e-05,0.10443426274118253,0.936,0.16228515018332224,0.00031780081307878656,0.0418122082159476,7.106947401661796e-05,0.20196271074446784,0.3,0.828,0.056,0.056,0.646,0.0,0.0,-1.8869405518341988e-05,0.0001028169466149698,0.16260615509528828
normal,200,0.05,2.0,1.0,500,"[20260825, 146]",-4.573423830829173,3,19.696589637110055,19.687630218636407,3.9333138931314218,7.106022142760128,30.277806260024583,0.0,0.0,1.0,0.978,0.0,0.1287277139709316,0.00021978256361536197,0.03460242210820081,5.0798260106851914e-05,0.0,1.0,0.13321100740627476,0.0005514423962317332,0.035113454655261736,7.295381959655224e-05,0.3151495209228562,0.0,0.12904086996300057,0.0002621827210064285,0.03462655260048438,5.157591476808078e-05,0.09329055529051027,0.986,0.12904086996300057,0.0002621827210064285,0.03462655260048438,5.157591476808078e-05,0.09329055529051027,0.986,0.12885204923834662,0.00022206192388454427,0.03462133781699312,5.101292219434758e-05,0.05178266765325918,0.98,0.13034732161090148,0.00036569059000698766,0.03479406856807637,5.823571771792692e-05,0.19805540099901467,0.694,0.104,0.0,0.0,0.028,0.0,0.0,-0.0001888207246539746,0.00012144544652300549,0.1287277139709316
normal,200,0.05,2.0,1.25,500,"[20260825, 147]",-4.212240843450699,3,24.27039363468186,24.375011647796807,4.228138544146801,11.239088550390647,36.11156144451076,1.5168996021676162,0.0,1.0,0.936,0.002,0.10997027844799628,0.0001351047641317954,0.029989726628168498,4.6963739010295874e-05,0.0,1.0,0.11379451406547324,0.0008499789988868345,0.030089370021291303,6.595672210946904e-05,1.1422219693267819,0.0,0.11046840072539732,0.0002956216444351739,0.03001724294843245,4.852207499840954e-05,0.22975111565909476,0.948,0.11046840072539732,0.0002956216444351739,0.03001724294843245,4.852207499840954e-05,0.22975111565909476,0.948,0.1105765342833108,0.00045130697418055356,0.030003556244067007,4.90416206315407e-05,0.40784009704080193,0.952,0.11101948261548923,0.0003622772556229071,0.029956035461342637,5.213814750017612e-05,0.3326158990780868,0.466,0.566,0.028,0.028,0.37,0.0,0.0,0.00010813355791345592,0.00022874639523773492,0.10997027844799628
normal,200,0.05,2.0,1.5,500,"[20260825, 148]",-3.996928064001466,3,27.073223606800482,27.199999824552958,4.2366638269980585,15.010123351540173,41.32391949823115,6.768305901700121,0.0,1.0,0.846,0.004,0.09855237958755478,0.00013643075257477986,0.026848413743039132,6.215860218694806e-05,0.0,1.0,0.09870373004707367,0.0008604042631059326,0.02612447384356069,6.846752637486433e-05,1.2135771799054709,0.0,0.09820101103422761,0.00023892674907537173,0.02671283540173151,6.461169441325632e-05,0.29556549466425636,0.858,0.09820101103422761,0.00023892674907537173,0.02671283540173151,6.461169441325632e-05,0.29556549466425636,0.858,0.0985784539099636,0.00045621265694535733,0.02669033879495094,6.0365998573391275e-05,0.4622541495544888,0.866,0.09676621930149032,0.00042917859945811434,0.026183490092153983,6.289071112461865e-05,0.5024037284767927,0.194,0.782,0.116,0.116,0.678,0.0,0.0,0.00037744287573597904,0.0003778998625382893,0.09855237958755478
normal,200,0.05,2.0,2.0,500,"[20260825, 149]",-3.7595591506239066,3,29.84695809512153,29.79131420634277,4.077508219806042,14.7648895611574,41.66850907154469,29.84695809512153,0.0,1.0,0.606,0.032,0.08616327066405861,0.00011660226341864014,0.02344065760259797,8.178253330639919e-05,0.0,1.0,0.08359573892347479,0.0019329348703719057,0.020459773131486385,9.006538898548191e-05,3.241178218625613,0.0,0.08326007190848622,0.0008000970437229426,0.022208109228803556,0.00010009500004891656,1.2599268363466654,0.572,0.08326007190848622,0.0008000970437229426,0.022208109228803556,0.00010009500004891656,1.2599268363466654,0.572,0.08292245513391767,0.0007008010985242332,0.02220269366332819,0.00010153995814492293,1.07352188841965,0.568,0.07567961119157852,0.0006680700268266057,0.020480340481300537,7.334666584713542e-05,0.9176533094176242,0.034,0.858,0.394,0.394,0.906,0.0,0.0,-0.0003376167745685397,0.0005871155495302168,0.08359573892347479
normal,200,0.2,0.5,0.7,500,"[20260825, 150]",-2.209673061709373,3,5.582933920682817,5.516280900482382,0.738112858941614,3.7920704331830493,8.454561646289749,0.5024640528614537,0.0,1.0,0.96,0.0,0.49338876594941933,0.00017193417703439826,0.15774092004371507,5.965008902462382e-05,0.0,1.0,0.49363169939749585,0.00023367719257208957,0.1577745453197741,7.347223812130047e-05,0.31740982067044876,0.0,0.4933474463534764,0.0001727284061482135,0.15772029348456962,5.974608317337129e-05,0.0741158028719403,0.972,0.4933474463534764,0.0001727284061482135,0.15772029348456962,5.974608317337129e-05,0.0741158028719403,0.972,0.49336265770987425,0.0001722445192604412,0.15773075928265504,5.9731128512767235e-05,0.06009596265040596,0.976,0.493127486588333,0.0001886449824327861,0.1576429540053344,6.26358193035467e-05,0.2507529011061244,0.482,0.686,0.024,0.024,0.402,0.0,0.0,1.5211356397866526e-05,2.0234756433743927e-05,0.49338876594941933
normal,200,0.2,0.5,1.0,500,"[20260825, 151]",-1.5938999129583271,3,9.528106120674517,9.430758829039323,1.273853262188489,6.607750759738732,13.911181168028905,0.0,0.0,1.0,0.998,0.0,0.4787974468424899,0.0001599551786190384,0.15282728946467786,5.182127685720586e-05,0.0,1.0,0.48121061212083066,0.00024000887488159956,0.15361086533181498,7.714155368975855e-05,0.3147660064516148,0.0,0.47880787874559283,0.00016000073924261942,0.1528314830627228,5.186845226199978e-05,0.019084820841181183,0.998,0.47880787874559283,0.00016000073924261942,0.1528314830627228,5.186845226199978e-05,0.019084820841181183,0.998,0.4787974468424899,0.0001599551786190384,0.15282728946467786,5.182127685720586e-05,0.0,1.0,0.4795909915396493,0.0001968098557696335,0.1530894840539296,6.321943931305903e-05,0.18077189803279706,0.73,0.058,0.0,0.0,0.008,0.0,0.0,-1.043190310283626e-05,1.043190310283626e-05,0.4787974468424899
normal,200,0.2,0.5,1.25,500,"[20260825, 152]",-1.3151834292549882,3,11.782765115882695,11.707406095345922,1.4307161702476996,8.346417892880295,15.98790919904241,0.7364228197426684,0.0,1.0,0.962,0.0,0.46762484411513444,0.0001695762729610463,0.14897124244097593,5.811319127383482e-05,0.0,1.0,0.4690712930210999,0.0002588178070020083,0.1493780594396896,8.285073522741768e-05,0.34860724532713555,0.0,0.46760743933717774,0.00017002471907948678,0.1489679910388566,5.84530616473361e-05,0.06212282707077888,0.976,0.46760743933717774,0.00017002471907948678,0.1489679910388566,5.84530616473361e-05,0.06212282707077888,0.976,0.46765354117957664,0.00017040372431317654,0.14897790370110264,5.810799634031855e-05,0.08105546901451761,0.98,0.468121843982082,0.00020995627167351349,0.14909740410452763,6.778084352436646e-05,0.2714512836959127,0.542,0.552,0.022,0.022,0.302,0.0,0.0,4.610184239888071e-05,2.721231062598967e-05,0.46762484411513444
normal,200,0.2,0.5,1.5,500,"[20260825, 153]",-1.1350484931431324,3,13.481898537089798,13.477671837324682,1.466652231851146,9.396239077310263,17.43557756492801,3.3704746342724494,0.0,1.0,0.93,0.0,0.4568212228364965,0.00014350046613819151,0.14518607831903502,5.684489470885571e-05,0.0,1.0,0.4540618072056398,0.0002313529329724518,0.14408881079630265,7.544379246949472e-05,0.34917817097436665,0.0,0.456635530571558,0.0001473209906783723,0.14512081481455544,5.896826686856172e-05,0.1432524453502747,0.948,0.456635530571558,0.0001473209906783723,0.14512081481455544,5.896826686856172e-05,0.1432524453502747,0.948,0.456703045737623,0.00015155269937532746,0.14514534503909413,5.988214796970136e-05,0.12147390720227491,0.962,0.4545414507030156,0.00019550497252146832,0.14433331739618277,6.844758887074492e-05,0.34407071738077766,0.308,0.842,0.048,0.048,0.64,0.0,0.0,6.75151660650376e-05,5.618503783216453e-05,0.4540618072056398
normal,200,0.2,0.5,2.0,500,"[20260825, 154]",-0.9200381244090019,3,15.549567732355904,15.505051569926929,1.680938011034,11.153384683714084,20.835268699318913,15.549567732355904,0.0,1.0,0.668,0.0,0.43828710954899897,0.00012950475093986556,0.13849031228714334,6.724594074043336e-05,0.0,1.0,0.42085074217752744,0.0002423707775803317,0.13237591935291043,6.766540238510277e-05,0.3720932239521682,0.0,0.43523726498182136,0.0003186919338770586,0.13744163853564118,0.00012010049171498761,0.3195721228344579,0.812,0.43523726498182136,0.0003186919338770586,0.13744163853564118,0.00012010049171498761,0.3195721228344579,0.812,0.4344022578238836,0.000347384754131631,0.13716214403447793,0.00013068417465330102,0.3279901986798513,0.754,0.42168224278977107,0.0002700182344307663,0.13273132378470595,8.730907392594093e-05,0.40753324355209153,0.016,0.992,0.186,0.186,0.976,0.0,0.0,-0.0008350071579377508,0.0003959623003814087,0.42085074217752744
normal,200,0.2,1.0,0.7,500,"[20260825, 155]",-2.397425653558516,3,20.844864506970335,20.503855556181946,3.3484055398290686,12.975036725298072,30.136263301398024,1.8760378056273306,0.0,1.0,0.896,0.0,0.4653999901699156,0.00015649741345239395,0.14743204253172634,6.189423945977612e-05,0.0,1.0,0.46010428386912244,0.00023649254278230295,0.14624713184171476,7.564062385278202e-05,0.17575894755969151,0.0,0.4649497731171516,0.0001784507656835736,0.14733882439899712,6.519400475825966e-05,0.11917186012481171,0.92,0.4649497731171516,0.0001784507656835736,0.14733882439899712,6.519400475825966e-05,0.11917186012481171,0.92,0.46495470432238395,0.00017332289449888708,0.14733650658161654,6.386423707615395e-05,0.11184709139320549,0.926,0.4611190646552718,0.00022546776198996036,0.14645902038889982,7.252353714514748e-05,0.18264686146561446,0.258,0.908,0.076,0.076,0.712,0.0,0.0,4.931205232405311e-06,0.00010693720810853133,0.46010428386912244
normal,200,0.2,1.0,1.0,500,"[20260825, 156]",-1.8400762488180038,3,29.909510197613862,29.848511999548016,3.710192622375304,19.486593397272436,41.70210036811807,0.0,0.0,1.0,0.986,0.0,0.41838833806732934,0.0001833020388780701,0.13179327257488552,6.238501023433063e-05,0.0,1.0,0.42155788838826924,0.000303506982557624,0.13250816349717895,7.873368876011268e-05,0.2016076918000886,0.0,0.4184239470555492,0.0001859718102722129,0.1318004585432609,6.277818855425695e-05,0.020157674485737676,0.994,0.4184239470555492,0.0001859718102722129,0.1318004585432609,6.277818855425695e-05,0.020157674485737676,0.994,0.4184891429546261,0.00019064211253934726,0.13181269985618155,6.306927773972474e-05,0.037411892952188344,0.992,0.4195893463780149,0.00024686641397803994,0.13207067090026203,6.990972520053211e-05,0.12427364765209326,0.676,0.056,0.0,0.0,0.014,0.0,0.0,6.519589907680113e-05,6.137128811395929e-05,0.41838833806732934
normal,200,0.2,1.0,1.25,500,"[20260825, 157]",-1.5976099851054766,3,34.404204985856566,34.21537527309766,3.8827284951667864,22.28218628222298,43.74487364996368,2.1502628116160354,0.0,1.0,0.934,0.0,0.3878833485008048,0.0001571033456325524,0.12099707181538741,6.548889182328402e-05,0.0,1.0,0.38695420672197545,0.0002775864124781534,0.12049484239852913,6.971907821216736e-05,0.21613573247723428,0.0,0.3877797462510513,0.0001597565749774447,0.12095689679020621,6.580861248725416e-05,0.08332878078342057,0.952,0.3877797462510513,0.0001597565749774447,0.12095689679020621,6.580861248725416e-05,0.08332878078342057,0.952,0.3878171122120127,0.00015978065985331952,0.12097247798884297,6.593544625040361e-05,0.0793481392606063,0.966,0.3868110262196162,0.00022315192273413454,0.12057179180445285,6.467750658405074e-05,0.20345512493977508,0.346,0.748,0.04,0.04,0.556,0.0,0.0,3.736596096133982e-05,3.314187497741545e-05,0.38695420672197545
normal,200,0.2,1.0,1.5,500,"[20260825, 158]",-1.4444456194816935,3,36.48189954500664,36.225062987919685,3.5871486733271647,26.540033361046028,46.0304998039537,9.12047488625166,0.0,1.0,0.818,0.0,0.3641790380803735,0.00016046157479634594,0.11224941634869867,8.066034497710671e-05,0.0,1.0,0.35351890853822726,0.0002902443307096967,0.10919526798062634,7.459716871075587e-05,0.2345980261389282,0.0,0.3623665542333199,0.0002601740062738502,0.11176659370016095,9.442613207305267e-05,0.1787250309150883,0.854,0.3623665542333199,0.0002601740062738502,0.11176659370016095,9.442613207305267e-05,0.1787250309150883,0.854,0.36252182522283016,0.0002519923955311193,0.11183441031347721,9.476055757416579e-05,0.16271820150292338,0.87,0.35436402714770143,0.00028781245831416285,0.1095136544536347,8.443024255891516e-05,0.2514844100553943,0.076,0.97,0.144,0.144,0.906,0.0,0.0,0.00015527098951018402,0.00024345592048468132,0.35351890853822726
normal,200,0.2,1.0,2.0,500,"[20260825, 159]",-1.2644735812685899,3,39.5753894557998,39.33022673353901,3.7140091259198678,28.741780783574786,50.817992137924286,39.5753894557998,0.0,1.0,0.57,0.0,0.332166947036995,0.00011801455253635025,0.09997973241464263,8.549785616400163e-05,0.0,1.0,0.29611862407592165,0.0002824681216940921,0.09013050181213156,5.458852294190934e-05,0.3317435629758309,0.0,0.31264362226132913,0.0007913887661470114,0.09474445288919878,0.00022403927129405988,0.39872659203404054,0.442,0.31264362226132913,0.0007913887661470114,0.09474445288919878,0.00022403927129405988,0.39872659203404054,0.442,0.31171108157185884,0.000788402819478856,0.09444434973039942,0.0002207367922728022,0.39098386851204375,0.412,0.29598411709448874,0.00025242257751397173,0.09017625759330909,5.587964572350302e-05,0.32824520303502497,0.0,0.996,0.558,0.558,0.998,0.0,0.0,-0.0009325406894703246,0.0009027033461850604,0.29611862407592165
normal,200,0.2,2.0,0.7,500,"[20260825, 160]",-2.9965641637977907,3,40.31496343422217,40.5081809557219,4.221333447578083,28.049966240193708,51.38387460818397,3.6283467090799966,0.0,1.0,0.804,0.0,0.3814091737712055,0.0002254083040430049,0.1154458681811763,5.972795616335729e-05,0.0,1.0,0.36678828065449215,0.00029636719961823065,0.11354322575710428,7.083238694340419e-05,0.12157673996899582,0.0,0.3780936802860784,0.0003668865423791988,0.11504197307513443,7.19880761002965e-05,0.14429849717327312,0.796,0.3780936802860784,0.0003668865423791988,0.11504197307513443,7.19880761002965e-05,0.14429849717327312,0.796,0.37852252220909427,0.0003384599674961057,0.115100130527116,6.942719879158229e-05,0.1351477109621431,0.828,0.368657649749701,0.0003350825053655758,0.11378345817141283,7.318179395759336e-05,0.13708863706649596,0.134,0.98,0.204,0.204,0.864,0.0,0.0,0.00042884192301580746,0.0003419952729670303,0.36678828065449215
